ROW_ID,conversion
0,0.012143652
1,1.8489895e-05
2,0.065341495
3,2.5211759e-05
4,0.15475939
5,0.007946782
6,2.114684e-05
7,0.01491184
8,0.049363684
9,2.9346136e-05
10,3.246357e-05
11,0.1944399
12,0.123869926
13,0.012050277
14,0.053183895
15,2.6366717e-05
16,0.37785947
17,1.1099834e-05
18,3.4343342e-05
19,2.1410107e-05
20,0.040506188
21,0.180131
22,0.06012668
23,1.4267683e-05
24,2.1314827e-05
25,1.4934834e-05
26,0.020288214
27,1.8515391e-05
28,0.08200656
29,0.3520442
30,2.1560685e-05
31,0.09234713
32,1.243026e-05
33,0.011178263
34,0.010982446
35,0.38537732
36,0.032362014
37,0.022098284
38,3.101871e-05
39,0.20295541
40,0.0337856
41,1.8771625e-05
42,8.952929e-06
43,0.0048820153
44,0.10776555
45,0.048448093
46,0.02497338
47,0.006937577
48,0.014290322
49,2.0505773e-05
50,0.06781337
51,0.028382393
52,3.7751437e-05
53,1.6484053e-05
54,0.25688416
55,2.140584e-05
56,0.11458542
57,2.0379619e-05
58,0.2952186
59,1.9627596e-05
60,0.054811735
61,1.232753e-05
62,0.027650945
63,0.068555415
64,1.7164002e-05
65,1.4897579e-05
66,1.8021494e-05
67,0.015815452
68,0.33116618
69,0.2040152
70,1.2656529e-05
71,9.7859265e-06
72,4.0164916e-05
73,0.115802385
74,2.8320586e-05
75,0.3699123
76,0.04175097
77,3.0790306e-05
78,0.022485543
79,0.10205826
80,1.624776e-05
81,1.784878e-05
82,0.17473526
83,0.034892637
84,2.9457338e-05
85,3.420499e-05
86,2.089113e-05
87,1.8350258e-05
88,0.10953221
89,0.009219779
90,0.018040968
91,0.191785
92,0.02071468
93,0.11512361
94,0.013581831
95,0.020666033
96,2.1786847e-05
97,3.9920902e-05
98,1.9998872e-05
99,0.065724656
100,0.18699796
101,0.106892906
102,0.09163869
103,1.9711575e-05
104,2.579535e-05
105,0.0068568448
106,0.008096506
107,0.53305745
108,0.058120016
109,0.12247277
110,0.0034135736
111,2.4417597e-05
112,0.17035207
113,2.2611699e-05
114,0.09576622
115,0.13300723
116,1.43536345e-05
117,0.043097228
118,0.14524826
119,0.17188884
120,0.24795848
121,0.11484244
122,1.705442e-05
