ROW_ID,conversion
0,0.017843572
1,2.2575136e-05
2,0.053422812
3,1.9851761e-05
4,0.18534608
5,0.0058432976
6,2.1999913e-05
7,0.014059793
8,0.26411223
9,2.5359383e-05
10,3.225413e-05
11,0.13112949
12,0.14163844
13,0.014382154
14,0.07699939
15,1.9750432e-05
16,0.4880739
17,2.4847588e-05
18,3.0297468e-05
19,2.3834857e-05
20,0.03956461
21,0.08068532
22,0.036083065
23,1.9157414e-05
24,1.7050048e-05
25,1.6027077e-05
26,0.026646879
27,1.6800097e-05
28,0.039720576
29,0.23029232
30,2.3102148e-05
31,0.10374838
32,2.0032065e-05
33,0.04360974
34,0.011904708
35,0.56792307
36,0.047605533
37,0.02556158
38,3.6852492e-05
39,0.13190632
40,0.021696037
41,2.3244555e-05
42,1.8672426e-05
43,0.0018300628
44,0.03763751
45,0.019688765
46,0.032001708
47,0.011973959
48,0.006425493
49,2.3603143e-05
50,0.051946353
51,0.10548292
52,3.290818e-05
53,2.5697336e-05
54,0.27005893
55,1.4538334e-05
56,0.09250458
57,2.4132787e-05
58,0.37792897
59,1.9272364e-05
60,0.093530364
61,1.3468671e-05
62,0.025342215
63,0.11248245
64,2.1015378e-05
65,1.5414393e-05
66,1.972948e-05
67,0.0075509134
68,0.41268563
69,0.2385862
70,2.4706878e-05
71,1.9307776e-05
72,2.1528469e-05
73,0.12213574
74,3.1767664e-05
75,0.7007389
76,0.08104665
77,3.093095e-05
78,0.016490426
79,0.038290393
80,2.2290587e-05
81,2.1132444e-05
82,0.08985942
83,0.03807455
84,1.9566334e-05
85,2.9857845e-05
86,2.3076625e-05
87,1.6839122e-05
88,0.09193988
89,0.0076588187
90,0.0079843225
91,0.22802499
92,0.023637203
93,0.07259291
94,0.022388386
95,0.0074260915
96,2.0734804e-05
97,2.767836e-05
98,1.4305013e-05
99,0.019397963
100,0.17608248
101,0.10849909
102,0.061555795
103,2.4676034e-05
104,3.098176e-05
105,0.0020250154
106,0.004784168
107,0.16613379
108,0.037358616
109,0.036930464
110,0.002783031
111,1.4873348e-05
112,0.25163442
113,2.1744461e-05
114,0.02799146
115,0.032140266
116,2.3290597e-05
117,0.039853267
118,0.14600734
119,0.13407204
120,0.4001441
121,0.06824672
122,1.755694e-05
123,3.123237e-05
124,1.5470694e-05
125,0.051831007
126,1.6558246e-05
127,0.019943016
128,2.0979456e-05
129,0.010425749
130,1.546497e-05
131,1.5364332e-05
132,0.120414004
133,0.024836306
134,0.008377328
135,0.03666815
136,1.357393e-05
137,0.19901961
138,1.4125608e-05
139,1.8435489e-05
140,0.45781657
141,3.930486e-05
142,2.364807e-05
143,0.020277811
144,0.1842753
145,0.0029512388
146,0.00655281
147,2.4919824e-05
148,2.3985143e-05
149,0.008517019
150,1.5282963e-05
151,1.8892239e-05
152,0.043426037
153,0.09890469
154,1.8350995e-05
155,0.048812684
156,0.012830567
157,0.060410555
158,0.016961727
159,0.014183777
160,0.09606211
161,0.0076742223
162,0.031246733
163,0.048713658
164,0.21328174
165,1.829131e-05
166,0.10913651
167,0.3653191
168,2.1675207e-05
169,0.06302396
170,0.4182064
171,0.053009473
172,2.2210166e-05
173,1.5550955e-05
174,1.6810802e-05
175,1.4714124e-05
176,1.954953e-05
177,2.2617845e-05
178,2.04476e-05
179,0.04556349
180,4.1837226e-05
181,0.20298114
182,1.9487748e-05
183,1.9662386e-05
184,0.051834606
185,0.026313685
186,0.35613316
187,2.2310196e-05
188,2.0995567e-05
189,1.3583176e-05
190,2.2754273e-05
191,2.4452434e-05
192,1.8897897e-05
193,0.0036579464
194,2.4124938e-05
195,0.058868714
196,0.008433023
197,0.028121825
198,0.020326603
199,0.05193962
200,0.021804724
201,0.007421467
202,2.268903e-05
203,2.2314793e-05
204,0.008138119
205,2.232897e-05
206,0.37458
207,0.019956846
208,0.0087830555
209,1.5755419e-05
210,2.9660832e-05
